"","이름"
"int","string","uint","string","float","long"
"TableID","Name","Temp1","Temp2","Temp3","Temp4"
"1","임시","111","스트링","0.34","10320139310"
"2","임시","112","스트링","1.34","10320139311"
"3","임시","113","스트링","2.34","10320139312"
"4","임시","114","스트링","3.34","10320139313"
"5","임시","115","스트링","4.34","10320139314"
"6","임시","116","스트링","5.34","10320139315"
"7","임시","117","스트링","6.34","10320139316"
"8","임시","118","스트링","7.34","10320139317"
"9","임시","119","스트링","8.34","10320139318"
"10","임시","120","스트링","9.34","10320139319"
"11","임시","121","스트링","10.34","10320139320"
"12","임시","122","스트링","11.34","10320139321"
"13","임시","123","스트링","12.34","10320139322"
"14","임시","124","스트링","13.34","10320139323"
"15","임시","125","스트링","14.34","10320139324"
"16","임시","126","스트링","15.34","10320139325"
